tenant_id,tenant_name,property_id,unit_number,lease_start,lease_end,monthly_rent
35,Tenant_35,2,11,2024-01-01,2025-01-01,2204
36,Tenant_36,2,12,2024-01-01,2025-01-01,2041
37,Tenant_37,2,13,2024-01-01,2025-01-01,1588
38,Tenant_38,2,14,2024-01-01,2025-01-01,2440
39,Tenant_39,2,15,2024-01-01,2025-01-01,2598
40,Tenant_40,2,16,2024-01-01,2025-01-01,1755
41,Tenant_41,2,17,2024-01-01,2025-01-01,2275
42,Tenant_42,2,18,2024-01-01,2025-01-01,1661
43,Tenant_43,2,19,2024-01-01,2025-01-01,2100
44,Tenant_44,2,20,2024-01-01,2025-01-01,2240
45,Tenant_45,2,21,2024-01-01,2025-01-01,1893
46,Tenant_46,2,22,2024-01-01,2025-01-01,1642
47,Tenant_47,2,23,2024-01-01,2025-01-01,1593
48,Tenant_48,2,24,2024-01-01,2025-01-01,1966
49,Tenant_49,2,25,2024-01-01,2025-01-01,2092
50,Tenant_50,2,26,2024-01-01,2025-01-01,1663
51,Tenant_51,2,27,2024-01-01,2025-01-01,1976
52,Tenant_52,2,28,2024-01-01,2025-01-01,1706
53,Tenant_53,2,29,2024-01-01,2025-01-01,2278
54,Tenant_54,2,30,2024-01-01,2025-01-01,2069
55,Tenant_55,2,31,2024-01-01,2025-01-01,2428
56,Tenant_56,2,32,2024-01-01,2025-01-01,2247
57,Tenant_57,2,33,2024-01-01,2025-01-01,1833
58,Tenant_58,2,34,2024-01-01,2025-01-01,2258
59,Tenant_59,2,35,2024-01-01,2025-01-01,2227
60,Tenant_60,2,36,2024-01-01,2025-01-01,1929
61,Tenant_61,3,1,2024-01-01,2025-01-01,2046
62,Tenant_62,3,2,2024-01-01,2025-01-01,1646
63,Tenant_63,3,3,2024-01-01,2025-01-01,1850
64,Tenant_64,3,4,2024-01-01,2025-01-01,2593
65,Tenant_65,3,5,2024-01-01,2025-01-01,2001
66,Tenant_66,3,6,2024-01-01,2025-01-01,1834
67,Tenant_67,3,7,2024-01-01,2025-01-01,2446
68,Tenant_68,3,8,2024-01-01,2025-01-01,2277
69,Tenant_69,3,9,2024-01-01,2025-01-01,2052
70,Tenant_70,3,10,2024-01-01,2025-01-01,1949
71,Tenant_71,3,11,2024-01-01,2025-01-01,2164
72,Tenant_72,3,12,2024-01-01,2025-01-01,1614
73,Tenant_73,3,13,2024-01-01,2025-01-01,1969
74,Tenant_74,3,14,2024-01-01,2025-01-01,1565
75,Tenant_75,3,15,2024-01-01,2025-01-01,2146
76,Tenant_76,3,16,2024-01-01,2025-01-01,2321
77,Tenant_77,3,17,2024-01-01,2025-01-01,2048
78,Tenant_78,3,18,2024-01-01,2025-01-01,1635
79,Tenant_79,3,19,2024-01-01,2025-01-01,1932
80,Tenant_80,3,20,2024-01-01,2025-01-01,2144
81,Tenant_81,3,21,2024-01-01,2025-01-01,1935
82,Tenant_82,3,22,2024-01-01,2025-01-01,2522
83,Tenant_83,3,23,2024-01-01,2025-01-01,2310
84,Tenant_84,3,24,2024-01-01,2025-01-01,2439
85,Tenant_85,3,25,2024-01-01,2025-01-01,1792
86,Tenant_86,3,26,2024-01-01,2025-01-01,2042
87,Tenant_87,3,27,2024-01-01,2025-01-01,1785
88,Tenant_88,3,28,2024-01-01,2025-01-01,2005
89,Tenant_89,3,29,2024-01-01,2025-01-01,2038
90,Tenant_90,3,30,2024-01-01,2025-01-01,2377
91,Tenant_91,3,31,2024-01-01,2025-01-01,2317
92,Tenant_92,3,32,2024-01-01,2025-01-01,2241
93,Tenant_93,3,33,2024-01-01,2025-01-01,1949
94,Tenant_94,3,34,2024-01-01,2025-01-01,1783
95,Tenant_95,3,35,2024-01-01,2025-01-01,2543
96,Tenant_96,3,36,2024-01-01,2025-01-01,2510
97,Tenant_97,3,37,2024-01-01,2025-01-01,1686
98,Tenant_98,3,38,2024-01-01,2025-01-01,1596
99,Tenant_99,3,39,2024-01-01,2025-01-01,1724
100,Tenant_100,3,40,2024-01-01,2025-01-01,1813
101,Tenant_101,3,41,2024-01-01,2025-01-01,1827
102,Tenant_102,3,42,2024-01-01,2025-01-01,2364
103,Tenant_103,4,1,2024-01-01,2025-01-01,1630
104,Tenant_104,4,2,2024-01-01,2025-01-01,2288
105,Tenant_105,4,3,2024-01-01,2025-01-01,2281
106,Tenant_106,4,4,2024-01-01,2025-01-01,2458
107,Tenant_107,4,5,2024-01-01,2025-01-01,2583
108,Tenant_108,4,6,2024-01-01,2025-01-01,2014
109,Tenant_109,4,7,2024-01-01,2025-01-01,1523
110,Tenant_110,4,8,2024-01-01,2025-01-01,1734
111,Tenant_111,4,9,2024-01-01,2025-01-01,2599
112,Tenant_112,4,10,2024-01-01,2025-01-01,2046
113,Tenant_113,4,11,2024-01-01,2025-01-01,2196
114,Tenant_114,4,12,2024-01-01,2025-01-01,1728
115,Tenant_115,4,13,2024-01-01,2025-01-01,2101
116,Tenant_116,4,14,2024-01-01,2025-01-01,2390
117,Tenant_117,4,15,2024-01-01,2025-01-01,1823
118,Tenant_118,4,16,2024-01-01,2025-01-01,2429
119,Tenant_119,4,17,2024-01-01,2025-01-01,1506
120,Tenant_120,4,18,2024-01-01,2025-01-01,2039
121,Tenant_121,5,1,2024-01-01,2025-01-01,2525
122,Tenant_122,5,2,2024-01-01,2025-01-01,1865
123,Tenant_123,5,3,2024-01-01,2025-01-01,2539
124,Tenant_124,5,4,2024-01-01,2025-01-01,1717
125,Tenant_125,5,5,2024-01-01,2025-01-01,2111
126,Tenant_126,5,6,2024-01-01,2025-01-01,2539
127,Tenant_127,5,7,2024-01-01,2025-01-01,1907
128,Tenant_128,5,8,2024-01-01,2025-01-01,1813
129,Tenant_129,5,9,2024-01-01,2025-01-01,2265
130,Tenant_130,5,10,2024-01-01,2025-01-01,1830
131,Tenant_131,5,11,2024-01-01,2025-01-01,2586
132,Tenant_132,5,12,2024-01-01,2025-01-01,1501
133,Tenant_133,5,13,2024-01-01,2025-01-01,2163
134,Tenant_134,5,14,2024-01-01,2025-01-01,2500
135,Tenant_135,5,15,2024-01-01,2025-01-01,1539
136,Tenant_136,5,16,2024-01-01,2025-01-01,1729
137,Tenant_137,5,17,2024-01-01,2025-01-01,2243
138,Tenant_138,5,18,2024-01-01,2025-01-01,2129
139,Tenant_139,5,19,2024-01-01,2025-01-01,1990
140,Tenant_140,5,20,2024-01-01,2025-01-01,1618
141,Tenant_141,5,21,2024-01-01,2025-01-01,1993
142,Tenant_142,5,22,2024-01-01,2025-01-01,1661
143,Tenant_143,5,23,2024-01-01,2025-01-01,1675
144,Tenant_144,5,24,2024-01-01,2025-01-01,2495
145,Tenant_145,5,25,2024-01-01,2025-01-01,1641
146,Tenant_146,5,26,2024-01-01,2025-01-01,2590
147,Tenant_147,5,27,2024-01-01,2025-01-01,1757
148,Tenant_148,5,28,2024-01-01,2025-01-01,1762
149,Tenant_149,5,29,2024-01-01,2025-01-01,2473
150,Tenant_150,5,30,2024-01-01,2025-01-01,1838
